DB_NAME,TABLE_NAME,CSV_FILEPATH
targetDB,activity_logs,d:/temp/backup_data/${DATE:yyyyMMdd}/activity_logs.csv
targetDB,companies,d:/temp/backup_data/${DATE:yyyyMMdd}/companies.csv
targetDB,employees,d:/temp/backup_data/${DATE:yyyyMMdd}/employees.csv
targetDB,product_reviews,d:/temp/backup_data/${DATE:yyyyMMdd}/product_reviews.csv
targetDB,entity_relationships,d:/temp/backup_data/${DATE:yyyyMMdd}/entity_relationships.csv
targetDB,approval_requests,d:/temp/backup_data/${DATE:yyyyMMdd}/approval_requests.csv
targetDB,audit_logs,d:/temp/backup_data/${DATE:yyyyMMdd}/audit_logs.csv
targetDB,status_codes,d:/temp/backup_data/${DATE:yyyyMMdd}/status_codes.csv
targetDB,approval_relations,d:/temp/backup_data/${DATE:yyyyMMdd}/approval_relations.csv
targetDB,migration_log,d:/temp/backup_data/${DATE:yyyyMMdd}/migration_log.csv
targetDB,validation_errors,d:/temp/backup_data/${DATE:yyyyMMdd}/validation_errors.csv
targetDB,users,d:/temp/backup_data/${DATE:yyyyMMdd}/users.csv
targetDB,departments,d:/temp/backup_data/${DATE:yyyyMMdd}/departments.csv
targetDB,categories,d:/temp/backup_data/${DATE:yyyyMMdd}/categories.csv
targetDB,products,d:/temp/backup_data/${DATE:yyyyMMdd}/products.csv
targetDB,audit_table,d:/temp/backup_data/${DATE:yyyyMMdd}/audit_table.csv
targetDB,orders,d:/temp/backup_data/${DATE:yyyyMMdd}/orders.csv
targetDB,order_items,d:/temp/backup_data/${DATE:yyyyMMdd}/order_items.csv
targetDB,customers,d:/temp/backup_data/${DATE:yyyyMMdd}/customers.csv
